65836;219;241;212;land;true;plains;1
65837;224;173;244;land;true;plains;1
65838;236;108;246;land;true;plains;1
65839;233;159;196;land;true;plains;1
65840;162;227;212;land;true;plains;1
65841;236;243;212;land;true;plains;1
65842;198;108;245;land;true;plains;1
65843;227;192;122;land;true;plains;1
65844;241;153;185;land;true;plains;1
65845;233;134;227;land;true;plains;1
65846;166;170;229;land;true;plains;1
65847;149;219;216;land;true;plains;1
65848;84;221;216;land;true;plains;1
65849;234;147;237;land;true;plains;1
65850;180;204;233;land;true;plains;1
65851;223;162;119;land;true;plains;1
65852;211;197;201;land;true;plains;1
65853;216;222;91;land;true;plains;1
65854;149;199;170;land;true;plains;1
65855;235;146;161;land;true;plains;1
65856;236;149;231;land;true;plains;1
65857;182;245;229;land;true;plains;1
65858;237;234;180;land;true;plains;1
65859;59;246;254;land;true;plains;1
65860;225;217;222;land;true;plains;1
65861;240;76;235;land;true;plains;1
65862;254;12;253;land;true;plains;1
65863;244;116;211;land;true;plains;1
65864;113;198;210;land;true;plains;1
65865;181;210;206;land;true;plains;1
65866;196;210;128;land;true;plains;1
65867;176;207;177;land;true;plains;1
65868;199;222;191;land;true;plains;1
65869;232;91;208;land;true;plains;1
65870;205;183;179;land;true;plains;1
65871;171;228;222;land;true;plains;1
65872;214;206;165;land;true;plains;1
65873;247;190;218;land;true;plains;1
65874;202;192;239;land;true;plains;1
65875;205;232;122;land;true;plains;1
65876;205;157;140;land;true;plains;1
65877;166;210;145;land;true;plains;1
65878;176;169;219;land;true;plains;1
65879;228;220;222;land;true;plains;1
65880;44;241;244;land;true;plains;1
65881;156;209;219;land;true;plains;1
65882;247;216;177;land;true;plains;1
65883;178;212;115;land;true;plains;1
65884;233;56;252;land;true;plains;1
65885;165;208;181;land;true;plains;1
65886;28;251;246;land;true;plains;1
65887;174;148;230;land;true;plains;1
65888;131;217;230;land;true;plains;1
65889;218;195;102;land;true;plains;1
65890;170;199;235;land;true;plains;1
65891;225;145;169;land;true;plains;1
65892;223;165;177;land;true;plains;1
65893;94;230;226;land;true;plains;1
65894;172;171;233;land;true;plains;1
65895;197;220;125;land;true;plains;1
65896;221;162;194;land;true;plains;1
65897;171;219;159;land;true;plains;1
65898;250;241;254;land;true;plains;1
65899;185;222;187;land;true;plains;1
65900;222;167;248;land;true;plains;1
65901;218;200;195;land;true;plains;1
65902;89;198;238;land;true;plains;1
65903;97;233;188;land;true;plains;1
65904;216;173;181;land;true;plains;1
65905;221;89;236;land;true;plains;1
65906;241;151;206;land;true;plains;1
65907;103;179;230;land;true;plains;1
65908;212;167;243;land;true;plains;1
65909;26;236;252;land;true;plains;1
65910;182;168;195;land;true;plains;1
65911;98;242;175;land;true;plains;1
65912;146;249;134;land;true;plains;1
65913;36;21;23;sea;false;ocean;0
65914;18;42;4;sea;true;ocean;0
65915;5;71;13;sea;false;ocean;0
65916;39;14;43;sea;false;ocean;0
65917;39;26;21;sea;false;ocean;0
65918;11;59;13;sea;false;ocean;0
65919;30;37;13;sea;false;ocean;0
65920;2;18;16;sea;true;ocean;0
65921;5;41;10;sea;false;ocean;0
65922;45;33;17;sea;false;ocean;0
65923;61;24;3;sea;false;ocean;0
65924;81;6;4;sea;false;ocean;0
65925;7;24;67;sea;false;ocean;0
65926;10;23;49;sea;false;ocean;0
65927;36;14;11;sea;false;ocean;0
65928;33;15;18;sea;false;ocean;0
65929;12;7;25;sea;false;ocean;0
65930;59;21;11;sea;false;ocean;0
65931;31;21;7;sea;false;ocean;0
65932;42;23;24;sea;false;ocean;0
65933;5;71;20;sea;false;ocean;0
65934;18;40;30;sea;false;ocean;0
65935;43;1;2;sea;false;ocean;0
65936;25;30;42;sea;true;ocean;0
65937;26;22;48;sea;false;ocean;0
65938;27;61;10;sea;false;ocean;0
65939;2;68;0;sea;false;ocean;0
65940;28;54;3;sea;false;ocean;0
65941;6;0;61;sea;false;ocean;0
65942;15;3;43;sea;false;ocean;0
65943;75;1;13;sea;false;ocean;0
65944;31;28;12;sea;true;ocean;0
65945;7;9;51;sea;false;ocean;0
65946;10;48;20;sea;true;ocean;0
65947;1;11;53;sea;true;ocean;0
65948;4;42;50;sea;false;ocean;0
65949;3;31;15;sea;false;ocean;0
65950;19;6;23;sea;true;ocean;0
65951;30;10;36;sea;false;ocean;0
65952;23;35;5;sea;false;ocean;0
65953;16;31;25;sea;false;ocean;0
65954;1;74;12;sea;false;ocean;0
65955;10;6;77;sea;false;ocean;0
65956;21;0;27;sea;false;ocean;0
65957;0;8;41;sea;true;ocean;0
65958;0;34;35;sea;false;ocean;0
65959;5;42;35;sea;true;ocean;0
65960;9;38;15;sea;false;ocean;0
65961;40;51;7;sea;true;ocean;0
65962;64;5;2;sea;false;ocean;0
65963;37;6;16;sea;false;ocean;0
65964;1;30;3;sea;false;ocean;0
65965;5;13;80;sea;false;ocean;0
65966;56;21;8;sea;false;ocean;0
65967;9;16;56;sea;false;ocean;0
65968;1;58;20;sea;false;ocean;0
65969;17;0;50;sea;true;ocean;0
65970;58;5;8;sea;false;ocean;0
65971;6;4;59;sea;true;ocean;0
65972;5;28;59;sea;false;ocean;0
65973;16;6;70;sea;false;ocean;0
65974;40;37;10;sea;false;ocean;0
65975;69;20;6;sea;false;ocean;0
65976;52;8;22;sea;true;ocean;0
65977;20;34;39;sea;false;ocean;0
65978;0;48;15;sea;false;ocean;0
65979;8;29;58;sea;true;ocean;0
65980;30;7;45;sea;false;ocean;0
65981;52;22;24;sea;false;ocean;0
65982;23;51;0;sea;true;ocean;0
65983;64;18;16;sea;false;ocean;0
65984;54;42;1;sea;false;ocean;0
65985;31;7;46;sea;false;ocean;0
65986;41;11;16;sea;false;ocean;0
65987;13;45;18;sea;false;ocean;0
65988;37;12;5;sea;true;ocean;0
65989;15;47;26;sea;false;ocean;0
65990;35;3;34;sea;false;ocean;0
65991;33;0;30;sea;false;ocean;0
65992;29;43;21;sea;false;ocean;0
65993;47;30;2;sea;false;ocean;0
65994;48;3;11;sea;false;ocean;0
65995;7;70;3;sea;false;ocean;0
65996;12;3;50;sea;true;ocean;0
65997;20;43;17;sea;false;ocean;0
65998;11;65;4;sea;false;ocean;0
65999;15;13;32;sea;false;ocean;0
66000;28;28;43;sea;false;ocean;0
66001;1;58;1;sea;false;ocean;0
66002;33;22;25;sea;false;ocean;0
66003;26;17;1;sea;false;ocean;0
66004;26;20;26;sea;false;ocean;0
66005;8;32;13;sea;false;ocean;0
66006;3;13;20;sea;false;ocean;0
66007;27;24;42;sea;false;ocean;0
66008;23;12;5;sea;false;ocean;0
66009;15;3;67;sea;false;ocean;0
66010;48;4;36;sea;true;ocean;0
66011;38;1;55;sea;false;ocean;0
66012;33;26;0;sea;false;ocean;0
66013;17;16;31;sea;true;ocean;0
66014;36;23;26;sea;false;ocean;0
66015;2;52;31;sea;false;ocean;0
66016;37;25;0;sea;false;ocean;0
66017;9;4;23;sea;false;ocean;0
66018;2;45;17;sea;true;ocean;0
66019;3;11;11;sea;false;ocean;0
66020;26;41;31;sea;false;ocean;0
66021;15;2;37;sea;false;ocean;0
66022;41;14;35;sea;false;ocean;0
66023;12;25;30;sea;true;ocean;0
66024;3;5;40;sea;false;ocean;0
66025;37;7;5;sea;false;ocean;0
66026;0;27;57;sea;false;ocean;0
66027;27;39;14;sea;false;ocean;0
66028;9;25;55;sea;false;ocean;0
66029;28;47;10;sea;false;ocean;0
66030;16;50;0;sea;false;ocean;0
66031;51;15;17;sea;false;ocean;0
66032;58;38;2;sea;true;ocean;0
66033;1;59;30;sea;false;ocean;0
66034;18;55;8;sea;false;ocean;0
66035;17;38;24;sea;false;ocean;0
66036;12;29;31;sea;false;ocean;0
66037;15;40;24;sea;false;ocean;0
66038;23;25;37;sea;false;ocean;0
66039;20;11;14;sea;false;ocean;0
66040;15;11;69;sea;false;ocean;0
66041;33;16;8;sea;false;ocean;0
66042;62;0;14;sea;false;ocean;0
66043;11;24;34;sea;false;ocean;0
66044;52;30;1;sea;false;ocean;0
66045;42;9;39;sea;false;ocean;0
66046;9;47;32;sea;true;ocean;0
66047;28;6;43;sea;false;ocean;0
66048;10;19;43;sea;false;ocean;0
66049;25;10;9;sea;false;ocean;0
66050;5;2;62;sea;false;ocean;0
66051;62;2;21;sea;false;ocean;0
66052;6;49;1;sea;false;ocean;0
66053;22;8;45;sea;false;ocean;0
66054;0;66;23;sea;false;ocean;0
66055;2;8;34;sea;false;ocean;0
66056;6;13;5;sea;false;ocean;0
66057;48;44;4;sea;false;ocean;0
66058;7;36;9;sea;true;ocean;0
66059;57;36;6;sea;false;ocean;0
66060;4;68;26;sea;false;ocean;0
66061;9;15;9;sea;false;ocean;0
66062;3;32;47;sea;false;ocean;0
66063;19;16;53;sea;false;ocean;0
66064;36;27;22;sea;true;ocean;0
66065;63;27;1;sea;false;ocean;0
66066;5;35;40;sea;false;ocean;0
66067;0;78;13;sea;false;ocean;0
66068;77;4;14;sea;true;ocean;0
66069;3;84;12;sea;false;ocean;0
66070;5;1;21;sea;false;ocean;0
66071;35;18;1;sea;false;ocean;0
66072;84;6;5;sea;false;ocean;0
66073;10;33;27;sea;false;ocean;0
66074;42;21;19;sea;false;ocean;0
66075;28;19;52;sea;true;ocean;0
66076;48;0;12;sea;true;ocean;0
66077;54;12;4;sea;false;ocean;0
66078;38;0;60;sea;false;ocean;0
66079;27;15;20;sea;false;ocean;0
66080;5;12;0;sea;true;ocean;0
66081;69;12;0;sea;false;ocean;0
66082;57;6;0;sea;false;ocean;0
66083;31;0;27;sea;false;ocean;0
66084;19;41;9;sea;false;ocean;0
66085;1;53;22;sea;false;ocean;0
66086;77;7;11;sea;false;ocean;0
66087;69;2;20;sea;false;ocean;0
66088;7;5;54;sea;true;ocean;0
66089;55;20;24;sea;true;ocean;0
66090;30;4;57;sea;false;ocean;0
66091;5;27;26;sea;false;ocean;0
66092;1;13;30;sea;false;ocean;0
66093;17;40;36;sea;true;ocean;0
66094;3;14;70;sea;false;ocean;0
66095;60;4;35;sea;false;ocean;0
66096;19;49;4;sea;false;ocean;0
66097;10;0;42;sea;false;ocean;0
66098;51;17;31;sea;false;ocean;0
66099;26;6;12;sea;false;ocean;0
66100;0;12;17;sea;false;ocean;0
66101;1;50;5;sea;false;ocean;0
66102;24;4;0;sea;true;ocean;0
66103;14;32;24;sea;false;ocean;0
66104;11;6;67;sea;false;ocean;0
66105;0;58;29;sea;false;ocean;0
66106;23;40;28;sea;false;ocean;0
66107;6;27;33;sea;false;ocean;0
66108;66;14;13;sea;false;ocean;0
66109;1;38;46;sea;false;ocean;0
66110;7;62;9;sea;false;ocean;0
66111;25;26;47;sea;false;ocean;0
66112;23;2;46;sea;false;ocean;0
66113;3;20;31;sea;false;ocean;0
66114;8;9;35;sea;false;ocean;0
66115;6;59;34;sea;true;ocean;0
66116;37;22;22;sea;false;ocean;0
66117;22;5;43;sea;true;ocean;0
66118;21;25;45;sea;true;ocean;0
66119;51;1;18;sea;false;ocean;0
66120;5;2;50;sea;false;ocean;0
66121;23;25;19;sea;false;ocean;0
66122;5;43;40;sea;false;ocean;0
66123;1;27;52;sea;false;ocean;0
66124;6;48;3;sea;true;ocean;0
66125;25;11;41;sea;false;ocean;0
66126;65;11;12;sea;false;ocean;0
66127;19;13;28;sea;false;ocean;0
66128;13;8;23;sea;true;ocean;0
66129;44;50;4;sea;true;ocean;0
66130;5;22;21;sea;false;ocean;0
66131;42;24;5;sea;false;ocean;0
66132;62;12;6;sea;false;ocean;0
66133;6;6;31;sea;false;ocean;0
66134;22;22;13;sea;true;ocean;0
66135;40;11;39;sea;false;ocean;0
66136;31;24;3;sea;true;ocean;0
66137;1;55;28;sea;false;ocean;0
66138;11;18;51;sea;false;ocean;0
66139;13;20;25;sea;false;ocean;0
66140;13;46;0;sea;false;ocean;0
66141;3;48;35;sea;true;ocean;0
66142;25;17;35;sea;false;ocean;0
66143;20;43;3;sea;false;ocean;0
66144;10;54;3;sea;false;ocean;0
66145;14;10;48;sea;false;ocean;0
66146;0;44;54;sea;false;ocean;0
66147;48;40;11;sea;false;ocean;0
66148;6;52;20;sea;false;ocean;0
66149;41;31;5;sea;true;ocean;0
66150;5;6;68;sea;false;ocean;0
66151;15;6;16;sea;true;ocean;0
66152;19;70;4;sea;false;ocean;0
66153;3;33;18;sea;false;ocean;0
66154;23;28;38;sea;false;ocean;0
66155;9;63;19;sea;false;ocean;0
66156;26;45;0;sea;false;ocean;0
66157;21;47;27;sea;false;ocean;0
66158;24;14;6;sea;false;ocean;0
66159;3;50;1;sea;false;ocean;0
66160;40;6;14;sea;false;ocean;0
66161;4;0;52;sea;true;ocean;0
66162;45;40;7;sea;false;ocean;0
66163;20;6;28;sea;false;ocean;0
66164;31;15;42;sea;false;ocean;0
66165;11;27;40;sea;false;ocean;0
66166;14;31;6;sea;false;ocean;0
66167;1;70;11;sea;false;ocean;0
66168;4;0;87;sea;false;ocean;0
66169;2;87;3;sea;false;ocean;0
66170;37;5;36;sea;true;ocean;0
66171;4;6;76;sea;true;ocean;0
66172;3;29;30;sea;false;ocean;0
66173;10;26;24;sea;false;ocean;0
66174;24;28;40;sea;false;ocean;0
66175;23;63;13;sea;false;ocean;0
66176;1;0;92;sea;false;ocean;0
66177;6;46;46;sea;false;ocean;0
66178;3;27;47;sea;false;ocean;0
66179;49;7;8;sea;false;ocean;0
66180;9;20;33;sea;false;ocean;0
66181;32;19;43;sea;true;ocean;0
66182;40;10;39;sea;false;ocean;0
66183;30;9;5;sea;false;ocean;0
66184;17;57;5;sea;false;ocean;0
66185;55;18;18;sea;false;ocean;0
66186;0;21;61;sea;false;ocean;0
66187;67;0;15;sea;false;ocean;0
66188;18;21;14;sea;false;ocean;0
66189;16;37;38;sea;false;ocean;0
66190;26;3;32;sea;false;ocean;0
66191;44;33;11;sea;false;ocean;0
66192;3;15;11;sea;false;ocean;0
66193;39;6;11;sea;false;ocean;0
66194;1;11;68;sea;true;ocean;0
66195;15;29;40;sea;false;ocean;0
66196;33;11;32;sea;false;ocean;0
66197;78;0;8;sea;false;ocean;0
66198;23;15;49;sea;false;ocean;0
66199;38;26;27;sea;true;ocean;0
66200;23;12;63;sea;false;ocean;0
66201;0;66;21;sea;false;ocean;0
66202;45;13;21;sea;true;ocean;0
66203;18;2;32;sea;false;ocean;0
66204;50;17;18;sea;false;ocean;0
66205;76;1;17;sea;false;ocean;0
66206;9;44;13;sea;false;ocean;0
66207;32;6;47;sea;false;ocean;0
66208;21;36;40;sea;false;ocean;0
66209;52;5;12;sea;false;ocean;0
66210;20;12;22;sea;false;ocean;0
66211;49;26;10;sea;true;ocean;0
66212;25;32;42;sea;false;ocean;0
66213;86;6;5;sea;false;ocean;0
66214;3;3;84;sea;false;ocean;0
66215;85;0;3;sea;false;ocean;0
66216;41;25;29;sea;false;ocean;0
66217;25;26;14;sea;false;ocean;0
66218;26;14;42;sea;false;ocean;0
66219;15;12;21;sea;false;ocean;0
66220;9;4;35;sea;true;ocean;0
66221;64;13;1;sea;false;ocean;0
66222;1;2;92;sea;true;ocean;0
66223;11;46;40;sea;false;ocean;0
66224;59;20;10;sea;false;ocean;0
66225;18;56;23;sea;true;ocean;0
66226;3;32;16;sea;false;ocean;0
66227;43;15;37;sea;true;ocean;0
66228;56;35;3;sea;false;ocean;0
66229;39;16;16;sea;false;ocean;0
66230;4;12;56;sea;false;ocean;0
66231;27;38;12;sea;false;ocean;0
66232;21;6;51;sea;false;ocean;0
66233;14;3;61;sea;true;ocean;0
66234;5;14;3;sea;true;ocean;0
66235;34;6;36;sea;true;ocean;0
66236;22;35;22;sea;false;ocean;0
66237;15;32;13;sea;false;ocean;0
66238;24;10;61;sea;false;ocean;0
66239;67;5;8;sea;false;ocean;0
66240;11;21;51;sea;false;ocean;0
66241;53;10;29;sea;true;ocean;0
66242;13;20;54;sea;true;ocean;0
66243;28;4;34;sea;false;ocean;0
66244;11;72;5;sea;false;ocean;0
66245;24;37;9;sea;false;ocean;0
66246;17;31;9;sea;false;ocean;0
66247;4;58;5;sea;false;ocean;0
66248;30;47;1;sea;false;ocean;0
66249;44;21;21;sea;false;ocean;0
66250;0;16;39;sea;false;ocean;0
66251;2;2;65;sea;false;ocean;0
66252;35;1;19;sea;true;ocean;0
66253;0;56;9;sea;false;ocean;0
66254;46;11;35;sea;false;ocean;0
66255;12;34;33;sea;false;ocean;0
66256;3;30;61;sea;false;ocean;0
66257;2;25;70;sea;true;ocean;0
66258;41;3;5;sea;false;ocean;0
66259;43;14;14;sea;false;ocean;0
66260;2;1;40;sea;false;ocean;0
66261;24;32;28;sea;false;ocean;0
66262;50;8;3;sea;false;ocean;0
66263;17;9;62;sea;false;ocean;0
66264;13;4;19;sea;false;ocean;0
66265;27;29;24;sea;false;ocean;0
66266;26;71;2;sea;false;ocean;0
66267;8;7;13;sea;false;ocean;0
66268;8;31;16;sea;false;ocean;0
66269;23;17;54;sea;false;ocean;0
66270;24;8;9;sea;false;ocean;0
66271;53;24;21;sea;false;ocean;0
66272;20;31;35;sea;true;ocean;0
66273;9;33;18;sea;true;ocean;0
66274;15;34;3;sea;false;ocean;0
66275;3;25;36;sea;true;ocean;0
66276;8;1;88;sea;false;ocean;0
66277;29;13;26;sea;false;ocean;0
66278;3;48;43;sea;false;ocean;0
66279;48;20;0;sea;false;ocean;0
66280;10;46;2;sea;false;ocean;0
66281;8;10;59;sea;false;ocean;0
66282;12;61;17;sea;false;ocean;0
66283;14;16;50;sea;false;ocean;0
66284;20;5;52;sea;true;ocean;0
66285;2;9;24;sea;true;ocean;0
66286;5;46;25;sea;false;ocean;0
66287;7;5;29;sea;false;ocean;0
66288;2;0;13;sea;false;ocean;0
66289;13;45;27;sea;false;ocean;0
66290;21;11;21;sea;false;ocean;0
66291;8;32;6;sea;false;ocean;0
66292;20;26;19;sea;false;ocean;0
66293;18;24;27;sea;false;ocean;0
66294;1;30;20;sea;false;ocean;0
66295;15;70;10;sea;false;ocean;0
66296;38;28;23;sea;false;ocean;0
66297;34;5;56;sea;false;ocean;0
66298;35;4;3;sea;false;ocean;0
66299;8;23;0;sea;false;ocean;0
66300;34;17;7;sea;true;ocean;0
66301;0;2;19;sea;false;ocean;0
66302;0;54;41;sea;false;ocean;0
66303;53;17;13;sea;false;ocean;0
66304;41;20;27;sea;false;ocean;0
66305;4;88;3;sea;false;ocean;0
66306;18;40;16;sea;false;ocean;0
66307;7;54;14;sea;false;ocean;0
66308;20;2;29;sea;false;ocean;0
66309;21;51;13;sea;false;ocean;0
66310;21;22;26;sea;false;ocean;0
66311;14;23;1;sea;false;ocean;0
66312;41;44;4;sea;false;ocean;0
66313;5;5;31;sea;false;ocean;0
66314;31;21;40;sea;true;ocean;0
66315;82;7;4;sea;false;ocean;0
66316;43;5;9;sea;true;ocean;0
66317;82;2;11;sea;false;ocean;0
66318;8;12;4;sea;true;ocean;0
66319;8;42;8;sea;true;ocean;0
66320;50;11;31;sea;false;ocean;0
66321;59;34;2;sea;false;ocean;0
66322;12;14;57;sea;false;ocean;0
66323;25;0;36;sea;true;ocean;0
66324;74;1;6;sea;false;ocean;0
66325;6;57;27;sea;true;ocean;0
66326;46;0;22;sea;false;ocean;0
66327;26;6;10;sea;false;ocean;0
66328;29;29;36;sea;false;ocean;0
66329;6;36;15;sea;false;ocean;0
66330;0;5;21;sea;true;ocean;0
66331;4;12;29;sea;false;ocean;0
66332;6;12;52;sea;false;ocean;0
66333;26;25;43;sea;false;ocean;0
66334;48;43;2;sea;false;ocean;0
66335;67;20;3;sea;false;ocean;0
66336;52;2;14;sea;false;ocean;0
66337;38;6;48;sea;false;ocean;0
66338;9;38;34;sea;true;ocean;0
66339;44;7;8;sea;false;ocean;0
66340;10;44;41;sea;true;ocean;0
66341;4;19;50;sea;true;ocean;0
66342;7;23;2;sea;true;ocean;0
66343;28;43;4;sea;false;ocean;0
66344;65;23;6;sea;false;ocean;0
66345;11;57;31;sea;false;ocean;0
66346;45;19;9;sea;false;ocean;0
66347;5;12;40;sea;false;ocean;0
66348;36;18;11;sea;false;ocean;0
66349;36;30;8;sea;false;ocean;0
66350;61;12;17;sea;false;ocean;0
66351;38;2;44;sea;false;ocean;0
66352;17;22;10;sea;false;ocean;0
66353;18;10;39;sea;false;ocean;0
66354;6;14;39;sea;false;ocean;0
66355;17;6;64;sea;false;ocean;0
66356;20;14;56;sea;false;ocean;0
66357;37;45;9;sea;false;ocean;0
66358;12;47;5;sea;false;ocean;0
66359;1;69;2;sea;false;ocean;0
66360;27;55;4;sea;false;ocean;0
66361;23;16;38;sea;false;ocean;0
66362;9;48;34;sea;true;ocean;0
66363;34;23;32;sea;true;ocean;0
66364;28;1;52;sea;false;ocean;0
66365;12;38;4;sea;false;ocean;0
66366;13;52;11;sea;false;ocean;0
66367;3;4;86;sea;false;ocean;0
66368;8;8;13;sea;false;ocean;0
66369;4;9;59;sea;false;ocean;0
66370;36;12;8;sea;false;ocean;0
66371;59;6;1;sea;false;ocean;0
66372;65;15;19;sea;true;ocean;0
66373;0;23;33;sea;true;ocean;0
66374;6;50;17;sea;false;ocean;0
66375;11;26;39;sea;false;ocean;0
66376;10;22;61;sea;false;ocean;0
66377;7;37;55;sea;false;ocean;0
66378;30;29;36;sea;false;ocean;0
66379;47;25;16;sea;false;ocean;0
66380;3;41;4;sea;false;ocean;0
66381;12;73;0;sea;true;ocean;0
66382;44;1;36;sea;false;ocean;0
66383;17;0;13;sea;false;ocean;0
66384;9;35;16;sea;false;ocean;0
66385;42;47;1;sea;false;ocean;0
66386;38;56;3;sea;false;ocean;0
66387;24;16;43;sea;true;ocean;0
66388;28;6;44;sea;true;ocean;0
66389;7;45;12;sea;false;ocean;0
66390;4;61;11;sea;false;ocean;0
66391;39;28;24;sea;false;ocean;0
66392;1;33;18;sea;false;ocean;0
66393;11;59;21;sea;false;ocean;0
66394;4;53;3;sea;true;ocean;0
66395;14;5;35;sea;true;ocean;0
66396;46;22;26;sea;false;ocean;0
66397;8;50;23;sea;false;ocean;0
66398;8;5;44;sea;false;ocean;0
66399;59;28;11;sea;false;ocean;0
66400;6;23;44;sea;false;ocean;0
66401;8;26;39;sea;false;ocean;0
66402;18;7;42;sea;false;ocean;0
66403;0;19;23;sea;false;ocean;0
66404;4;43;33;sea;false;ocean;0
66405;52;2;36;sea;false;ocean;0
66406;24;62;12;sea;false;ocean;0
66407;65;15;1;sea;false;ocean;0
66408;55;11;4;sea;false;ocean;0
66409;58;0;35;sea;false;ocean;0
66410;26;43;11;sea;false;ocean;0
66411;6;73;12;sea;false;ocean;0
66412;64;14;8;sea;false;ocean;0
66413;20;23;53;sea;true;ocean;0
66414;17;48;29;sea;false;ocean;0
66415;63;0;31;sea;false;ocean;0
66416;55;3;14;sea;false;ocean;0
66417;10;28;53;sea;false;ocean;0
66418;8;38;41;sea;true;ocean;0
66419;2;3;63;sea;false;ocean;0
66420;0;58;9;sea;false;ocean;0
66421;37;8;42;sea;true;ocean;0
66422;17;56;8;sea;false;ocean;0
66423;34;13;10;sea;false;ocean;0
66424;74;15;4;sea;false;ocean;0
66425;13;0;38;sea;false;ocean;0
66426;32;3;24;sea;false;ocean;0
66427;78;7;9;sea;false;ocean;0
66428;0;51;7;sea;false;ocean;0
66429;13;26;30;sea;true;ocean;0
66430;27;20;24;sea;false;ocean;0
66431;33;32;12;sea;false;ocean;0
66432;43;8;21;sea;false;ocean;0
66433;47;31;10;sea;false;ocean;0
66434;59;12;2;sea;false;ocean;0
66435;6;24;17;sea;false;ocean;0
66436;43;2;3;sea;false;ocean;0
66437;0;24;21;sea;false;ocean;0
66438;15;14;15;sea;true;ocean;0
66439;3;52;19;sea;false;ocean;0
66440;38;21;26;sea;false;ocean;0
66441;34;45;16;sea;false;ocean;0
66442;29;15;9;sea;false;ocean;0
66443;4;28;43;sea;false;ocean;0
66444;32;40;23;sea;false;ocean;0
66445;34;33;12;sea;false;ocean;0
66446;12;81;4;sea;true;ocean;0
66447;49;1;14;sea;false;ocean;0
66448;43;41;5;sea;false;ocean;0
66449;36;1;15;sea;false;ocean;0
66450;25;8;54;sea;false;ocean;0
66451;54;17;28;sea;true;ocean;0
66452;53;20;6;sea;false;ocean;0
66453;62;1;21;sea;false;ocean;0
66454;14;26;54;sea;false;ocean;0
66455;28;29;33;sea;false;ocean;0
66456;13;41;9;sea;false;ocean;0
66457;21;2;60;sea;false;ocean;0
66458;21;29;20;sea;false;ocean;0
66459;53;11;1;sea;false;ocean;0
66460;3;53;39;sea;false;ocean;0
66461;22;12;42;sea;false;ocean;0
66462;63;12;23;sea;false;ocean;0
66463;7;50;18;sea;false;ocean;0
66464;39;53;7;sea;false;ocean;0
66465;22;2;45;sea;false;ocean;0
66466;26;13;5;sea;true;ocean;0
66467;22;10;5;sea;true;ocean;0
66468;43;42;2;sea;false;ocean;0
66469;24;2;25;sea;false;ocean;0
66470;22;18;51;sea;false;ocean;0
66471;41;36;12;sea;false;ocean;0
66472;2;41;28;sea;false;ocean;0
66473;58;17;1;sea;false;ocean;0
66474;18;12;11;sea;false;ocean;0
66475;22;40;8;sea;false;ocean;0
66476;73;4;12;sea;false;ocean;0
66477;19;1;25;sea;true;ocean;0
66478;40;9;50;sea;false;ocean;0
66479;31;51;13;sea;false;ocean;0
66480;69;4;6;sea;false;ocean;0
66481;36;30;12;sea;false;ocean;0
66482;42;19;10;sea;false;ocean;0
66483;2;57;35;sea;true;ocean;0
66484;48;36;4;sea;false;ocean;0
66485;27;37;4;sea;true;ocean;0
66486;5;6;49;sea;false;ocean;0
66487;1;42;33;sea;false;ocean;0
66488;44;9;38;sea;true;ocean;0
66489;12;19;5;sea;false;ocean;0
66490;51;20;2;sea;true;ocean;0
66491;22;0;21;sea;false;ocean;0
66492;38;36;17;sea;true;ocean;0
66493;23;32;32;sea;false;ocean;0
66494;10;17;59;sea;false;ocean;0
66495;21;36;4;sea;false;ocean;0
66496;53;9;10;sea;true;ocean;0
66497;30;6;10;sea;false;ocean;0
66498;47;16;35;sea;true;ocean;0
66499;41;24;10;sea;true;ocean;0
66500;38;32;5;sea;false;ocean;0
66501;16;43;31;sea;false;ocean;0
66502;9;11;15;sea;false;ocean;0
66503;1;21;6;sea;false;ocean;0
66504;46;20;12;sea;false;ocean;0
66505;3;38;3;sea;true;ocean;0
66506;60;8;5;sea;false;ocean;0
66507;21;7;23;sea;false;ocean;0
66508;10;2;86;sea;false;ocean;0
66509;18;70;5;sea;false;ocean;0
66510;55;26;8;sea;false;ocean;0
66511;7;75;13;sea;false;ocean;0
66512;49;38;5;sea;true;ocean;0
66513;16;62;16;sea;false;ocean;0
66514;1;3;10;sea;true;ocean;0
66515;19;25;2;sea;false;ocean;0
66516;32;25;35;sea;false;ocean;0
66517;11;49;14;sea;false;ocean;0
66518;60;10;25;sea;true;ocean;0
66519;11;47;36;sea;false;ocean;0
66520;26;10;47;sea;false;ocean;0
66521;0;24;32;sea;false;ocean;0
66522;80;0;12;sea;false;ocean;0
66523;45;4;35;sea;false;ocean;0
66524;41;20;33;sea;false;ocean;0
66525;7;33;56;sea;false;ocean;0
66526;1;8;81;sea;false;ocean;0
66527;3;60;20;sea;true;ocean;0
66528;11;25;18;sea;false;ocean;0
66529;29;3;34;sea;false;ocean;0
66530;25;6;22;sea;true;ocean;0
66531;37;20;11;sea;false;ocean;0
66532;50;3;2;sea;false;ocean;0
66533;5;21;37;sea;false;ocean;0
66534;57;6;2;sea;true;ocean;0
66535;26;48;19;sea;false;ocean;0
66536;17;48;26;sea;false;ocean;0
66537;27;50;0;sea;true;ocean;0
66538;23;33;11;sea;true;ocean;0
66539;45;8;46;sea;false;ocean;0
66540;27;27;44;sea;true;ocean;0
66541;6;26;39;sea;false;ocean;0
66542;57;37;2;sea;false;ocean;0
